item_category_id,shop_id,mean_nearest_price_per_cate
0,0,93.0
0,25,148.0
0,38,22.4
1,0,283.0
1,45,148.0
2,0,1762.375
2,1,1915.0555555555557
2,2,2178.5317610062893
2,3,2174.9868421052633
2,4,2315.265625
2,5,2288.5703703703703
2,6,2318.7241
2,7,2241.5789999999997
2,8,2173.409090909091
2,9,2517.241666666667
2,10,1725.4308823529411
2,11,2455.745
2,12,2368.223404255319
2,14,2171.268292682927
2,15,2180.8985507246375
2,16,2102.2927304964537
2,17,2155.059829059829
2,18,2225.966209943097
2,19,2340.1132075471696
2,21,2077.21875
2,22,2156.4972972972973
2,23,2465.0476190476193
2,24,2215.1337209302324
2,25,2283.6416875522136
2,26,2373.6907407407407
2,27,2361.738865800866
2,28,2254.8999084249085
2,29,2344.516987179487
2,30,2224.7259615384614
2,31,2390.4456845238096
2,32,1995.1
2,33,2184.2
2,35,2275.1226666666666
2,37,2344.2083333333335
2,38,2298.607051282051
2,39,2162.5714285714284
2,41,2204.0327988338195
2,42,2500.7962264150947
2,43,2528.4363636363637
2,44,2092.7528571428575
2,45,2245.548780487805
2,46,2278.94
2,47,2173.886222222222
2,48,2325.2727272727275
2,49,2203.1079999999997
2,50,2092.3194711538463
2,51,1703.0587500000001
2,52,2171.3565891472867
2,53,2282.738825757576
2,54,2419.1525157232704
2,56,2092.1979166666665
2,57,2208.9127777777776
2,58,2230.368794326241
2,59,2124.011111111111
3,0,242.0
3,1,242.0
3,2,1906.0617283950617
3,3,1812.1179487179486
3,4,1619.3066666666666
3,5,1999.0041666666666
3,6,1706.1538461538462
3,7,1532.6296296296296
3,9,1847.5333333333333
3,10,1403.146847826087
3,11,1962.0149999999999
3,12,1877.1954022988505
3,13,1727.0
3,14,1847.5833333333333
3,15,1647.1785714285713
3,16,1743.5595238095236
3,17,1873.1666666666667
3,18,1814.1954022988505
3,19,1833.7586206896551
3,21,1852.826979472141
3,22,1866.1091954022988
3,23,499.0
3,24,1738.5476190476131
3,25,1888.6649756493637
3,26,1733.3910256410256
3,27,1714.3456349206351
3,28,1886.21875
3,29,1714.2857142857142
3,30,1766.3416666666667
3,31,1907.4947209653092
3,32,499.0
3,33,1979.4509803921567
3,34,1921.5294117647059
3,35,1998.6384479717813
3,36,2753.6
3,37,1709.2435897435898
3,38,1715.6153846153845
3,39,2023.0
3,40,3190.0
3,41,1750.9312499999999
3,42,1856.9625
3,43,1711.0595238095239
3,44,1881.3589743589744
3,45,2003.6
3,46,1971.989247311828
3,47,1875.3653333333334
3,48,1898.26
3,49,1681.2608695652175
3,50,1912.72
3,51,1311.651
3,52,1894.1410256410256
3,53,1899.0802469135801
3,54,1622.3110256410257
3,56,1856.0654761904764
3,57,1624.8214285714287
3,58,1629.3466666666666
3,59,1736.5520833333333
4,0,566.5
4,1,490.42857142857144
4,2,604.7142857142857
4,3,662.6166666666667
4,4,405.61538461538464
4,5,584.0875
4,6,557.1666666666666
4,7,454.375
4,8,894.5
4,10,987.0
4,12,741.2
4,14,439.0
4,15,660.5714285714286
4,16,589.4761904761905
4,17,561.7142857142857
4,18,700.375
4,19,604.0
4,21,611.8714285714286
4,22,375.8
4,23,1665.0
4,24,379.84000000000003
4,25,599.9583333333333
4,26,795.9499999999999
4,27,625.0
4,28,719.0875
4,29,637.6666666666666
4,30,619.0714285714286
4,31,427.6666666666667
4,32,580.5166666666667
4,33,299.0
4,35,477.0
4,37,460.25
4,38,712.6166666666667
4,39,299.0
4,41,598.8125
4,42,625.0
4,43,710.7142857142857
4,44,596.0
4,45,596.75
4,46,491.55
4,47,604.7142857142857
4,49,592.8
4,50,492.0625
4,51,566.5
4,52,427.5
4,53,625.0
4,54,537.5714285714286
4,56,650.8333333333334
4,57,547.7142857142857
4,58,617.8571428571429
4,59,632.1428571428571
5,0,764.8823529411765
5,1,789.1538461538462
5,2,928.0805555555556
5,3,833.85
5,4,663.6402298850575
5,5,683.874074074074
5,6,778.0791666666668
5,7,722.5384615384615
5,8,1302.2857142857142
5,10,642.8823529411765
5,11,86.94
5,12,739.952380952381
5,14,799.7066666666667
5,15,976.3944444444444
5,16,758.2648148148148
5,17,691.0454545454545
5,18,719.3185185185184
5,19,795.8454545454545
5,21,825.7642857142857
5,22,849.9814814814815
5,23,1030.8461538461538
5,24,821.525
5,25,818.0819444444445
5,26,828.3695652173913
5,27,841.5454545454545
5,28,834.0314102564103
5,29,752.25625
5,30,810.2173913043479
5,31,822.8
5,32,1074.242857142857
5,33,760.25
5,35,749.3902173913043
5,37,885.4705882352941
5,38,761.4565217391304
5,39,614.75
5,41,749.9833333333333
5,42,829.7673611111112
5,43,897.7511363636364
5,44,770.0684210526315
5,45,667.6916666666667
5,46,860.4047619047619
5,47,786.5047619047618
5,48,661.6363636363636
5,49,794.5
5,50,867.0460317460318
5,51,596.3636363636364
5,52,731.9583333333334
5,53,774.4736842105264
5,54,875.3958333333333
5,56,821.0958333333333
5,57,744.665909090909
5,58,897.0999999999999
5,59,771.7222222222222
6,0,2144.818181818182
6,1,2038.25
6,2,1961.6206896551723
6,3,2011.736
6,4,2091.748275862069
6,5,2055.7444444444445
6,6,1994.0860215053763
6,7,2055.6569892473117
6,8,1724.8333333333333
6,9,1941.0875
6,10,1376.1
6,11,1814.5
6,12,2767.2083333333335
6,14,2168.626282051282
6,15,2005.5376344086021
6,16,2240.838888888889
6,17,1842.9347826086957
6,18,2127.2166666666667
6,19,2075.8214285714284
6,21,2046.8
6,22,2680.6491228070176
6,23,1804.75
6,24,2059.0933333333332
6,25,2387.637202380952
6,26,2143.5548387096774
6,27,2067.0818670576737
6,28,2074.8489583333335
6,29,2244.2903225806454
6,30,2176.5862068965516
6,31,2149.6891121031745
6,32,1836.4444444444443
6,33,2214.488888888889
6,34,3210.0
6,35,2284.1102564102566
6,36,3940.0
6,37,2246.2575757575755
6,38,2205.4129032258065
6,39,1925.1842105263158
6,41,2040.6607142857142
6,42,2067.8805555555555
6,43,2069.9139784946237
6,44,2148.875
6,45,2468.035714285714
6,46,2031.8344086021507
6,47,2027.1333333333332
6,48,2031.6041666666667
6,49,1917.9108974358974
6,50,2068.188172043011
6,51,1404.8073684210526
6,52,2001.0320512820513
6,53,2237.3870967741937
6,54,2012.3459677419355
6,56,2088.6
6,57,2082.8654377880184
6,58,2103.6516129032257
6,59,2076.28
7,2,2726.8125
7,3,2712.1176470588234
7,4,2712.8571428571427
7,5,3163.3571428571427
7,6,3027.49
7,7,3040.8571428571427
7,9,1627.5714285714287
7,10,2019.7213333333334
7,11,5818.95
7,12,2591.842105263158
7,14,2956.8125
7,15,2485.315789473684
7,16,2476.483333333333
7,17,3530.8212121212123
7,18,2598.133333333333
7,19,2721.9333333333334
7,21,3043.259126984127
7,22,2369.3735294117646
7,24,2702.755757575758
7,25,2705.0539449112975
7,26,2685.575
7,27,2822.8421296296297
7,28,2675.9333333333334
7,29,2949.8333333333335
7,30,2665.2846153846153
7,31,2827.4992063492064
7,33,2691.488888888889
7,34,2615.247058823529
7,35,2495.4375
7,37,2499.3632154882157
7,38,2569.1759398496242
7,39,2482.575925925926
7,41,2606.8
7,42,2814.796212121212
7,43,3010.276923076923
7,44,2459.5714285714284
7,45,2392.235294117647
7,46,2805.161111111111
7,47,2820.4736842105262
7,48,2650.4221491228072
7,49,2606.733333333333
7,50,2882.222222222222
7,51,1477.0
7,52,2388.363888888889
7,53,2546.563823529412
7,54,2878.5044117647058
7,56,2828.7057692307694
7,57,2594.3684210526317
7,58,2460.15625
7,59,2989.7083333333335
8,2,1100.0
8,3,1768.3333333333333
8,4,1400.0
8,5,1322.2222222222224
8,6,1363.4259259259259
8,7,1527.7777777777776
8,12,1590.7081182537413
8,14,1933.3333333333333
8,15,1595.6140350877195
8,16,1690.0284900284903
8,17,900.0
8,19,1538.0952380952378
8,21,1664.1325536062377
8,22,1596.936274509804
8,24,1657.5757575757577
8,25,1645.5555555555554
8,26,1692.222222222222
8,27,1605.5865229778276
8,28,1711.2698412698412
8,29,1691.9047619047622
8,30,1586.1952861952861
8,31,1612.9442195231668
8,33,1100.0
8,34,2216.6666666666665
8,35,1633.3333333333333
8,37,1500.0
8,38,750.0
8,39,750.0
8,41,1372.222222222222
8,42,1622.5108225108224
8,43,1297.5757575757577
8,44,1100.0
8,45,950.0
8,46,1583.7606837606836
8,47,750.0
8,50,1100.0
8,52,900.0
8,53,1500.0
8,54,1648.5754985754986
8,55,1145.350301039956
8,56,1384.313725490196
8,57,750.0
8,58,1300.0
8,59,1368.5185185185185
9,12,677.5854823765101
10,26,1998.0
11,0,12657.7
11,1,13245.416666666666
11,2,12339.258064516129
11,3,12271.341269841269
11,4,12548.638888888889
11,5,12115.014492753622
11,6,12613.10632183908
11,7,12700.902998236332
11,8,13990.0
11,9,11989.946875
11,10,11643.4
11,12,13168.8
11,14,12404.431818181818
11,15,12477.809523809525
11,16,12728.23275862069
11,17,12438.568627450979
11,18,12586.690959595959
11,19,12420.81111111111
11,21,12431.685000000001
11,22,13037.266666666666
11,23,12739.95
11,24,12245.895833333334
11,25,12548.87925170068
11,26,12728.368
11,27,12589.63688271605
11,28,13027.32816091954
11,29,12547.466666666667
11,30,12488.538461538461
11,31,12582.401609195402
11,32,13490.0
11,33,12790.0
11,34,14492.0
11,35,12682.855
11,37,12159.063333333334
11,38,12273.394047619047
11,39,12767.0
11,41,12122.413793103447
11,42,12647.925595238095
11,43,12579.913793103447
11,44,11909.0
11,45,11736.46527777778
11,46,12758.868965517242
11,47,12726.802469135802
11,48,13440.0
11,49,12158.083333333334
11,50,12518.009523809524
11,51,12122.806666666667
11,52,12620.076923076924
11,53,12942.636363636364
11,54,12970.140705128204
11,56,12736.246913580248
11,57,12548.35576923077
11,58,12767.934666666668
11,59,12512.297619047618
12,2,26532.657509157052
12,3,23977.5
12,4,24791.642857142855
12,5,25382.966666666667
12,6,23594.36083916084
12,7,25262.346153846152
12,9,20565.5
12,10,24392.931
12,11,22928.958749999998
12,12,23735.273504273333
12,13,19268.333333333332
12,14,25100.55
12,15,27110.059523809523
12,16,26324.05719921105
12,17,22317.31428571429
12,18,25757.987012987014
12,19,25592.8
12,21,27442.128205128207
12,22,24218.608465608464
12,24,23239.917435897434
12,25,26980.667287784952
12,26,24851.15
12,27,23852.69273313492
12,28,23985.0
12,29,22777.775510204083
12,30,22640.203907203908
12,31,27115.358630952378
12,33,23418.571428571428
12,34,25120.454545454544
12,35,26228.311458333334
12,36,28392.0
12,37,23083.183333333334
12,38,23306.166666666668
12,39,26633.083333333332
12,40,17991.0
12,41,25610.5277777775
12,42,26368.077922077922
12,43,22418.82600732601
12,44,24557.0
12,45,24237.301587301587
12,46,23935.153846153848
12,47,25779.041666666668
12,48,23295.916666666668
12,49,24789.666666666664
12,50,25038.55844155844
12,51,21750.885714285716
12,52,24952.61038961039
12,53,24699.545454545456
12,54,23214.41847041804
12,56,25167.887896825396
12,57,26505.646153846155
12,58,24722.62222222222
12,59,24905.25
13,0,4553.142857142857
13,1,4584.0
13,2,4214.71
13,3,4393.775
13,4,4966.925
13,5,4539.8
13,6,4540.0
13,7,4881.541666666667
13,8,4990.0
13,10,3852.5
13,12,3798.0
13,14,4459.233333333334
13,15,4759.233333333334
13,16,4292.433333333333
13,17,3798.0
13,18,4192.572222222222
13,19,4093.2
13,21,4228.566666666667
13,23,5061.8
13,25,4789.675
13,26,4339.85
13,27,4514.85
13,28,4759.133333333333
13,29,4759.133333333333
13,30,4759.133333333333
13,31,4559.233333333334
13,32,4389.85
13,35,4389.7
13,37,4270.044444444444
13,38,4723.099999999999
13,41,4864.8
13,42,4616.7
13,43,4806.516666666666
13,44,4789.85
13,45,4292.666666666667
13,46,4539.7
13,47,4789.799999999999
13,50,4790.0
13,51,4445.0
13,52,4390.0
13,53,4539.7
13,54,4539.85
13,56,4790.0
13,57,4675.658333333334
13,58,4489.85
13,59,4939.95
14,0,10693.0
14,1,10825.5
14,2,9353.581818181818
14,3,9289.94375
14,4,8869.596875
14,5,9070.966666666667
14,6,9024.708333333334
14,7,9381.622222222222
14,8,11990.0
14,9,9490.0
14,10,9591.0
14,12,9311.42857142857
14,13,9043.0
14,14,9364.975
14,15,9974.692307692309
14,16,8546.75
14,17,8717.927272727273
14,18,8954.694117647057
14,19,8820.282352941176
14,21,9159.3125
14,22,8849.939999999999
14,23,10810.0
14,24,9345.555555555557
14,25,9497.803645833334
14,26,9137.092647058824
14,27,9425.407291666666
14,28,9227.43984375
14,29,9448.333333333334
14,30,9372.39411764706
14,31,9226.947916666666
14,32,11617.5
14,33,8490.0
14,34,9490.0
14,35,9188.983333333334
14,37,9445.68076923077
14,38,8876.427272727273
14,39,7942.666666666667
14,41,10149.93409090909
14,42,9136.8703125
14,43,9336.096153846154
14,44,9040.0
14,45,8466.046666666667
14,46,9816.903846153846
14,47,9708.75
14,48,9156.641666666666
14,49,8237.384615384615
14,50,9284.058823529413
14,51,9078.076923076924
14,52,9013.3375
14,53,9399.9
14,54,9359.424444444445
14,56,9239.96875
14,57,8962.755555555555
14,58,8907.096875
14,59,9114.96875
15,0,11589.5
15,1,11823.8
15,2,11312.361538461539
15,3,11079.26923076923
15,4,11055.154320987655
15,5,10976.078947368422
15,6,11090.698
15,7,11254.223015873016
15,8,11393.8
15,9,9081.615277783334
15,10,8705.46695652174
15,12,12382.857142857143
15,14,11521.6
15,15,11629.977272727272
15,16,11486.101234567901
15,17,10982.41
15,18,11596.943933333334
15,19,11149.395833333334
15,21,11460.570588235294
15,22,12253.925000000001
15,23,12806.666666666666
15,24,12090.932843137256
15,25,11548.244444444443
15,26,11608.0
15,27,11660.098840579709
15,28,11838.017424242424
15,29,11865.121212121212
15,30,11195.515833333335
15,31,11369.686666666668
15,32,12190.75
15,33,12290.0
15,34,10594.0
15,35,10912.287333333334
15,37,11175.24393939394
15,38,11302.260666666667
15,39,11402.35
15,41,11006.958333333334
15,42,11101.575892857143
15,43,10875.726190476189
15,44,9549.618055555555
15,45,10989.32427536232
15,46,11603.96440972222
15,47,11272.017361111111
15,48,12003.151666666667
15,49,10744.462820512821
15,50,11401.670166666667
15,51,10489.945600000001
15,52,11374.142307692307
15,53,11327.66884057971
15,54,11581.304385964911
15,56,11268.693333333333
15,57,11488.35917874396
15,58,11682.378442028985
15,59,11175.534615384617
16,2,18943.70303030303
16,3,20618.96666667
16,4,21603.62037036667
16,5,22879.96875
16,6,19964.81818181818
16,7,17649.85
16,9,24249.0
16,10,14345.72642857143
16,12,18490.625
16,14,19784.727272727272
16,15,18972.196969696968
16,16,19717.875
16,17,18161.666666666668
16,18,21534.7625
16,19,18850.06666666667
16,21,19646.361111111113
16,22,20425.481481480554
16,24,19759.30318181818
16,25,21373.428846155126
16,26,20197.019913421213
16,27,19357.516666666666
16,28,21931.48076923077
16,29,19836.86875
16,30,18524.261904761905
16,31,19723.219907408333
16,33,22334.39
16,34,21876.2
16,35,20817.68611111111
16,36,21991.0
16,37,19578.50909090909
16,38,21888.433333333334
16,39,17538.120000000003
16,41,18983.120000000003
16,42,22472.397435897437
16,43,16223.070138888888
16,44,17662.444444444445
16,45,17045.833333333332
16,46,19842.590909090908
16,47,20438.666666666668
16,48,19679.1575
16,49,16882.01111111111
16,50,19342.475
16,51,15570.26625
16,52,19697.972222222223
16,53,21348.972222222223
16,54,17916.78148148148
16,56,22989.370370370372
16,57,19184.70930736136
16,58,21604.0
16,59,19431.8625
17,2,2815.0
17,3,3490.0
17,4,2150.0
17,5,2351.8
17,6,2290.0
17,7,2150.0
17,12,2456.0
17,15,2840.0
17,16,2361.4285714285716
17,17,1990.0
17,18,1990.0
17,19,2490.0
17,21,2990.0
17,22,2990.0
17,24,3290.0
17,25,2484.4444444444443
17,26,4490.0
17,27,2456.6666666666665
17,28,2197.5714285714284
17,29,1910.0
17,30,2262.714285714286
17,31,2319.8571428571427
17,34,3740.0
17,35,2665.0
17,37,3590.0
17,38,2357.3333333333335
17,39,1990.0
17,42,2190.0
17,43,1990.0
17,44,3490.0
17,45,1590.0
17,46,2990.0
17,47,2350.0
17,48,3156.6666666666665
17,49,1990.0
17,50,2615.0
17,51,1977.0
17,52,2230.0
17,53,2215.0
17,54,2540.0
17,56,1874.8333333333333
17,57,2334.1428571428573
17,58,2006.6666666666667
17,59,3490.0
18,18,398.0
18,21,28.0
18,30,98.0
18,31,1258.2
18,35,28.0
18,50,398.0
19,0,1293.1313657407406
19,1,1306.8495495495495
19,2,1488.1843477243478
19,3,1444.7249795339735
19,4,1444.1680774559325
19,5,1410.144089333041
19,6,1475.8538674775343
19,7,1490.3474958505383
19,8,1571.1758159722222
19,9,1346.8260715886447
19,10,1253.9226078971533
19,11,1358.309411764706
19,12,1533.236646557319
19,13,1466.2845038167939
19,14,1521.2637927996466
19,15,1515.3919958634385
19,16,1486.4808387029286
19,17,1523.8474965904306
19,18,1504.3588788219326
19,19,1533.7768364733518
19,21,1542.0566930681814
19,22,1541.5721325819961
19,23,1395.5904476861167
19,24,1491.47074869501
19,25,1561.7918920513366
19,26,1518.172689287544
19,27,1550.2905089380454
19,28,1532.9825440880816
19,29,1590.6953730693049
19,30,1572.3581839411313
19,31,1556.6601905958112
19,32,1450.0516002506265
19,33,1537.9444036697248
19,34,1411.076158392435
19,35,1505.7816120409661
19,36,1623.875
19,37,1558.3580103643842
19,38,1470.7515084966199
19,39,1395.553607446095
19,40,1636.7432653061223
19,41,1528.9236537948998
19,42,1552.4780991982113
19,43,1635.4116181776706
19,44,1613.0525782777393
19,45,1503.6775811403445
19,46,1535.293393379282
19,47,1494.2830019272897
19,48,1459.7381717255612
19,49,1394.3032034632033
19,50,1544.8762070373946
19,51,1328.8219578853045
19,52,1475.2335640680935
19,53,1490.2124813930698
19,54,1602.7048300250724
19,56,1538.29118533984
19,57,1546.2532189700744
19,58,1494.7008721747736
19,59,1540.6818850781187
20,2,3207.425017544406
20,3,3096.177987943817
20,4,2952.666624649874
20,5,3096.680486957044
20,6,3248.968032949119
20,7,3165.588651385921
20,9,2410.1670698485505
20,10,2654.4215332512313
20,11,2379.5310185185185
20,12,3060.5191499169514
20,13,2072.125
20,14,3270.6948215701636
20,15,3126.486705081087
20,16,3165.335241786637
20,17,2954.9917550131518
20,18,3221.631750146532
20,19,3121.197048520938
20,21,3274.372518084187
20,22,3248.635752966879
20,24,3200.19773581267
20,25,3185.318791235134
20,26,3160.933960121026
20,27,3046.2604280857436
20,28,3222.202060145774
20,29,2974.033330928359
20,30,2811.025054653629
20,31,3254.1439963907555
20,33,2703.6331301313676
20,34,3098.467380174281
20,35,3133.3953349497215
20,36,3183.25
20,37,3111.0918540611688
20,38,3110.475590610684
20,39,3248.779027477144
20,40,2687.181818181818
20,41,3264.651537779984
20,42,3148.313960257667
20,43,2923.679844255332
20,44,3181.382737127393
20,45,3168.9298250218635
20,46,3109.2332607882704
20,47,3198.563319137384
20,48,3285.6524171306783
20,49,2719.885151515159
20,50,3134.071377123505
20,51,2521.1557619047617
20,52,3226.127741092188
20,53,3126.4318789081303
20,54,3050.1215260511044
20,56,3247.5455312721983
20,57,3095.1044369941724
20,58,3090.7076692708383
20,59,3238.7155501587263
21,0,542.1702127659574
21,1,536.6279069767442
21,2,475.0444444444445
21,3,520.725
21,4,538.6793489583333
21,5,529.3525423728813
21,6,541.7861538461539
21,7,551.3601324696546
21,8,597.7289855072464
21,10,480.2502898550724
21,11,487.25
21,12,617.765
21,13,571.6666666666666
21,14,545.155376344086
21,15,571.0402777777778
21,16,553.5566397849451
21,17,571.9005813953488
21,18,526.1664597970336
21,19,552.2364583333334
21,21,512.56625
21,22,441.3277777777778
21,23,546.8848484848485
21,24,558.2249999999999
21,25,567.7438112745099
21,26,534.8003787878788
21,27,582.0954124579125
21,28,565.2168898809524
21,29,570.7680994152047
21,30,553.6296859903382
21,31,556.879268935045
21,32,488.3757716049383
21,33,494.6666666666667
21,34,457.8888888888889
21,35,522.7352777777777
21,37,521.4462418300653
21,38,533.1739197530865
21,39,471.1885714285714
21,41,513.1113192818111
21,42,525.0113184079602
21,43,586.4685714285714
21,44,517.1486111111111
21,45,476.49754098360654
21,46,538.5100307881773
21,47,547.7724297423888
21,48,465.00714285714287
21,49,524.0530303030303
21,50,575.3275937950938
21,51,517.8665517241379
21,52,497.9835784313725
21,53,531.2342947330447
21,54,557.4241791044785
21,56,542.050134408602
21,57,565.0911737677527
21,58,529.1503571428572
21,59,553.2159523809524
22,0,1308.076923076923
22,1,1355.409090909091
22,2,1229.0375
22,3,1223.569420903955
22,4,1178.6587301587301
22,5,1080.18
22,6,1213.0950980392156
22,7,1196.5579424307036
22,8,1682.25
22,9,1305.2447916666667
22,10,1053.4964285714286
22,11,1124.0
22,12,1293.5294117647059
22,13,1209.6666666666667
22,14,1200.5975
22,15,1242.1272727272726
22,16,1261.5688802083334
22,17,1268.3093537414966
22,18,1278.7451977401129
22,19,1272.5174603174605
22,21,1289.142816091954
22,22,1274.4727192982457
22,23,1571.7619047619048
22,24,1264.7833333333333
22,25,1323.2853801843316
22,26,1247.4814516129034
22,27,1319.7684722222223
22,28,1334.8948611111111
22,29,1339.7298333333333
22,30,1311.5181818181818
22,31,1326.8457997778235
22,32,1369.2269230769232
22,33,1105.7961538461539
22,34,1018.89
22,35,1279.4725806451613
22,36,799.0
22,37,1159.3061224489795
22,38,1268.7598360655738
22,39,1123.21875
22,41,1232.911440677966
22,42,1305.3524731182904
22,43,1344.905056497175
22,44,1139.149019607843
22,45,1262.3660818713452
22,46,1275.2303278688526
22,47,1270.5322751322753
22,48,1133.5573529411763
22,49,1226.5897435897436
22,50,1373.6997685185165
22,51,1087.399433962264
22,52,1267.8331896551724
22,53,1185.0185534591194
22,54,1353.9119166666667
22,56,1266.43125
22,57,1316.4157258064515
22,58,1327.3387005649718
22,59,1189.2936363636363
23,0,1477.712962962963
23,1,1450.3679824561405
23,2,1561.3002289562262
23,3,1583.0920119047619
23,4,1532.2368815402838
23,5,1547.8559636363636
23,6,1606.2077974308265
23,7,1540.2578131353664
23,8,1636.3775502873564
23,9,1415.8294665514957
23,10,1483.4261764705882
23,11,1221.1737037037037
23,12,1818.4569588819538
23,13,1440.9944936708862
23,14,1567.3535162948901
23,15,1547.2968777785575
23,16,1617.3288081824278
23,17,1564.3802777777776
23,18,1594.435719252118
23,19,1581.4459798850576
23,21,1662.5765114205374
23,22,1629.169882352939
23,23,1522.9423376623376
23,24,1630.2143083081264
23,25,1651.9326301444282
23,26,1623.0847963290528
23,27,1554.7524691295755
23,28,1717.1056329339017
23,29,1674.1366270136307
23,30,1726.2812000915758
23,31,1748.7187833969967
23,32,1561.869820402299
23,33,1398.2498192950898
23,34,1350.64498015873
23,35,1675.755904749387
23,36,1512.2666666666667
23,37,1601.7746751576142
23,38,1597.0721334532786
23,39,1367.1012430939227
23,40,1475.8784848484847
23,41,1606.4703542593625
23,42,1656.7547834534855
23,43,1832.6882209973583
23,44,1577.101216730038
23,45,1692.3272399527186
23,46,1704.6740456386751
23,47,1601.2468099053751
23,48,1520.969347985348
23,49,1476.7669642857143
23,50,1634.540098897293
23,51,1366.1247677010879
23,52,1591.0226057246034
23,53,1570.4478094059389
23,54,1743.531664438116
23,56,1651.344900470503
23,57,1641.8946256779666
23,58,1591.4860268605144
23,59,1565.0038893249466
24,2,2766.5367892156864
24,3,3042.4723873873872
24,4,2372.327090909091
24,5,2566.6561538461538
24,6,3115.388284883721
24,7,2601.3650000000116
24,9,2577.75
24,10,3069.7630673758863
24,11,1944.8691111111111
24,12,3103.60861423221
24,14,2721.0012025316455
24,15,2457.508970588235
24,16,2528.5912686567162
24,17,2368.1984375
24,18,2791.5480952380954
24,19,2688.792910447761
24,21,3177.376512605042
24,22,2957.3721144278607
24,24,2888.033941441441
24,25,3092.061395410679
24,26,2836.897031111111
24,27,2472.456727777778
24,28,2862.0128846153843
24,29,2318.1897222222224
24,30,2367.7458333333334
24,31,2792.574950471935
24,33,2258.4174305555553
24,34,2086.8373280423284
24,35,2672.6715404040533
24,36,2684.5714285714284
24,37,2781.3921450617286
24,38,2638.433674242462
24,39,2764.1703985507247
24,40,2130.9545454545455
24,41,2739.488387096774
24,42,2900.9131027507847
24,43,2821.1516059833025
24,44,2767.1264166666665
24,45,2732.444530516432
24,46,2472.5294863013696
24,47,2457.643169014085
24,48,2430.129402777778
24,49,2068.924344262295
24,50,2904.261054852342
24,51,2171.249772727273
24,52,2434.2041944444445
24,53,2312.4275000000002
24,54,2529.6891794871794
24,56,2690.070441176471
24,57,2775.4327604166665
24,58,2367.902380952381
24,59,2676.0352857142857
25,0,582.75
25,1,539.6428571428571
25,2,880.9969879518072
25,3,817.0245901639345
25,4,848.1795192307692
25,5,876.6643617021276
25,6,847.9035087719299
25,7,809.7053571428571
