item_category_id,shop_id,mean_nearest_price_per_cate
57,51,153.96245161290324
57,52,286.29411764705884
57,53,353.45454545454544
57,54,270.2570621468927
57,56,287.35692771084337
57,57,287.9175078864354
57,58,263.8
57,59,283.8333333333333
58,1,983.0
58,2,1464.0
58,3,1180.25
58,4,1465.6041666666667
58,5,2003.4545454545455
58,6,1674.1896869244936
58,7,1957.1999999999998
58,8,1425.3157894736842
58,10,1419.195652173913
58,11,1010.0
58,12,2016.951923076923
58,13,1082.2
58,14,1225.8727272727272
58,15,2042.178260869565
58,16,1611.375
58,17,1649.0469208211143
58,18,1666.8636363636363
58,19,1608.2702702702702
58,21,2412.3513513513512
58,22,1664.4983695652174
58,23,1590.8333333333333
58,24,2034.2941176470588
58,25,1738.8849990694212
58,26,1825.105882352941
58,27,1613.4639175257732
58,28,1726.7931085043988
58,29,1720.4285714285713
58,30,1557.726441631505
58,31,1887.7146678424515
58,32,899.0
58,33,2999.0
58,34,1708.3333333333333
58,35,1611.45
58,36,2149.0
58,37,1757.2444444444443
58,38,1743.4117647058824
58,39,1767.7916666666667
58,41,1148.8333333333333
58,42,2004.6845637583892
58,43,2163.285714285714
58,44,2039.4285714285713
58,45,1952.4736842105262
58,46,1736.790909090909
58,47,1542.5384615384614
58,48,1693.4444444444443
58,49,1932.3333333333333
58,50,1550.6525423728813
58,51,2000.0
58,52,1452.0151515151515
58,53,2160.75
58,54,1654.2692253020612
58,56,1539.4625925925927
58,57,1604.1394422310757
58,58,1265.6666666666667
58,59,2285.866666666667
59,0,300.72463768115944
59,2,369.0
59,3,234.0
59,4,420.04918032786884
59,5,734.6428571428571
59,6,442.0769230769231
59,7,663.9444444444445
59,8,392.8095238095238
59,10,365.7
59,12,521.6944444444445
59,13,377.8904109589041
59,14,403.40909090909093
59,15,329.3448275862069
59,16,435.3125
59,17,1149.0
59,18,489.2888888888889
59,19,351.0869565217391
59,21,513.9381443298969
59,22,362.85
59,23,399.0
59,24,496.94017094017096
59,25,414.66242937853104
59,26,429.8421052631579
59,27,448.44444444444446
59,28,472.562874251497
59,29,550.7272727272727
59,30,414.13675213675214
59,31,415.3186046511628
59,32,58.0
59,35,591.8571428571429
59,37,429.4851239669421
59,38,365.6666666666667
59,41,675.9333333333333
59,42,450.3206106870229
59,43,665.8888888888889
59,44,448.8796296296296
59,45,198.5
59,46,430.72727272727275
59,47,465.6666666666667
59,50,599.8947368421053
59,51,663.0
59,52,406.42105263157896
59,53,755.3333333333334
59,54,409.92825112107624
59,56,446.05825242718447
59,57,431.7826086956522
59,58,598.8
59,59,490.8125
60,0,2364.3
60,3,2219.0
60,4,3057.1666666666665
60,5,2899.0
60,6,4044.793103448276
60,7,3061.4166666666665
60,8,2799.0
60,10,3102.6666666666665
60,12,3733.2517857142857
60,14,3693.222222222222
60,15,5649.0
60,16,3927.5714285714284
60,17,2630.125
60,18,3610.0
60,19,3306.6153846153848
60,21,4088.95
60,22,3756.5384615384614
60,23,3399.0
60,24,5036.5
60,25,3967.156201550388
60,26,3510.714285714286
60,27,3526.5238095238096
60,28,2476.777777777778
60,29,2477.5714285714284
60,30,2484.6428571428573
60,31,4062.4384615384615
60,32,2299.0
60,35,4065.6666666666665
60,37,2948.8823529411766
60,38,4090.6666666666665
60,39,4936.5
60,41,1865.6666666666667
60,42,3511.4583333333335
60,43,4060.1111111111113
60,44,2931.5166666666664
60,45,2324.0
60,46,2187.777777777778
60,47,2532.3333333333335
60,48,3861.5
60,49,3227.4285714285716
60,50,4517.75
60,52,3045.153846153846
60,53,3427.5714285714284
60,54,3571.2
60,56,3299.0
60,57,3220.6521739130435
60,58,10999.0
60,59,3998.8
61,2,1509.7837837837837
61,3,1960.2222222222222
61,4,1698.979375
61,5,1630.4740740740742
61,6,1510.0095505617978
61,7,1784.6666666666667
61,9,1404.3562457747732
61,10,939.0204761904762
61,11,717.6666666666666
61,12,1532.3414338919924
61,14,1826.5740740740741
61,15,2100.5
61,16,1531.8428571428572
61,17,1266.6190476190477
61,18,1746.3255813953488
61,19,1503.3022916666666
61,20,1690.7681808695006
61,21,1507.528651685393
61,22,1656.837837837838
61,23,649.0
61,24,1807.8235294117646
61,25,1584.0466129032259
61,26,1497.295744680851
61,27,1437.2495687645687
61,28,1375.2100840336134
61,29,1717.512962962963
61,30,1352.75
61,31,1460.8327440476191
61,32,782.3333333333334
61,33,1066.857142857143
61,34,1212.157894736842
61,35,1483.7670852359208
61,36,1743.4444444444443
61,37,1799.0
61,38,1449.5777777777778
61,39,1694.6304347826087
61,40,1052.8461538461538
61,41,1805.6926923076924
61,42,1575.2571717171716
61,43,1349.5
61,44,1582.2962962962963
61,45,1530.8918918918919
61,46,1804.9924999999998
61,47,1657.0303571428572
61,48,1840.7142857142858
61,49,1880.875
61,50,1663.45
61,51,881.2530555555555
61,52,1799.0
61,53,1791.814285714286
61,54,1388.8539382239383
61,56,1693.7931034482758
61,57,1496.6592045454547
61,58,1587.2978723404256
61,59,1553.214642857143
62,0,551.9016393442623
62,1,665.9772727272727
62,2,1236.4285714285713
62,3,929.258064516129
62,4,1100.9638554216867
62,5,1019.5414414414414
62,6,1588.4975862068966
62,7,948.8851239669422
62,8,933.7826086956521
62,9,1448.3779411764706
62,10,678.2438461538461
62,12,1765.1200000000001
62,13,737.7935606060605
62,14,973.9243150684932
62,15,1034.126119402985
62,16,1317.820353982301
62,17,1123.6035714285715
62,18,1131.6483516483515
62,19,1305.7576086956522
62,20,1349.0
62,21,1246.2245908699397
62,22,1253.8906565656591
62,23,1037.388888888889
62,24,1028.076282051282
62,25,1621.01398708636
62,26,1171.0097859327218
62,27,1588.3874716553291
62,28,1456.8672222222228
62,29,1238.393023255814
62,30,1102.6997101449276
62,31,1566.2930100553042
62,32,767.6078431372549
62,33,1328.2307692307693
62,34,3745.3333333333335
62,35,1377.1375
62,37,1172.1825396825398
62,38,893.7307692307693
62,39,1559.219512195122
62,40,1255.3157894736842
62,41,976.3714285714286
62,42,1746.7193004115227
62,43,1193.2131782945737
62,44,1724.4603658536585
62,45,1229.2948717948718
62,46,1208.3130494505494
62,47,1387.6287179487178
62,48,1267.2142857142858
62,49,1506.2121212121212
62,50,1381.0447089947088
62,51,649.8
62,52,1066.502688172043
62,53,1019.4525
62,54,1610.968892251816
62,56,1048.7995518207283
62,57,1622.3289583333333
62,58,1308.3931683168316
62,59,1221.2735
63,0,310.42105263157896
63,1,275.7142857142857
63,2,794.9929193899783
63,3,819.434453125
63,4,709.9102272727273
63,5,806.2466274509804
63,6,756.178183118741
63,7,769.675592417061
63,8,728.5454545454545
63,9,1092.09528086995
63,10,454.74936386768445
63,11,609.2623529411765
63,12,819.6346726937887
63,13,386.15790123456793
63,14,752.674861878453
63,15,918.7225
63,16,768.9716417910447
63,17,657.9112127371274
63,18,782.1628415300546
63,19,740.6338624338624
63,20,1121.488037453165
63,21,794.5028023088023
63,22,777.8413806706118
63,23,914.0
63,24,748.3693487858719
63,25,753.7047840719222
63,26,746.2927722772278
63,27,793.4520132743363
63,28,812.484929917149
63,29,691.3899572649573
63,30,706.2554945054945
63,31,765.1149332745857
63,32,540.324074074074
63,33,915.5454545454545
63,34,863.6222156862746
63,35,770.108829588015
63,36,1066.5
63,37,735.528515625
63,38,764.197564102564
63,39,948.797679738562
63,40,891.1052631578947
63,41,708.118046875
63,42,768.2432323232324
63,43,713.2144444444444
63,44,746.646214953271
63,45,761.34375
63,46,789.5414729860645
63,47,832.223891509434
63,48,880.6497244094488
63,49,921.062923076923
63,50,778.0703264604812
63,51,456.4630283224401
63,52,750.8026991614256
63,53,823.5879754601227
63,54,761.0836450131233
63,56,744.2235746606335
63,57,747.659470046083
63,58,762.9750612745098
63,59,761.8010050251256
64,0,561.2222222222222
64,1,689.7307692307693
64,2,1081.4178082191781
64,3,1119.0142
64,4,1066.410469924812
64,5,1120.1745512820512
64,6,1257.7404444444444
64,7,1209.2712735849057
64,8,898.7272727272727
64,9,973.4444444444445
64,10,688.2039142857143
64,11,866.875
64,12,1292.4969576719577
64,13,775.8486956521739
64,14,1039.2314705882352
64,15,1179.6521739130435
64,16,1183.5528070175437
64,17,1092.5392156862745
64,18,1233.551282051282
64,19,1080.2131759483455
64,20,599.0
64,21,1169.9207142857144
64,22,1154.6074324324325
64,24,1068.1154716981132
64,25,1485.6010459077195
64,26,1140.7321806853583
64,27,1209.1706974358976
64,28,1215.5957852077001
64,29,1107.4137931034484
64,30,1072.3510416666666
64,31,1291.909804367607
64,32,1399.0
64,33,1190.5526315789473
64,34,1095.9736842105262
64,35,1109.8831229773464
64,36,1399.0
64,37,1056.8857142857144
64,38,1153.585046728972
64,39,1343.795261904762
64,40,1136.188679245283
64,41,1158.3976525821597
64,42,1225.9327067669171
64,43,1021.0631578947368
64,44,1145.5832
64,45,1162.631487603306
64,46,1137.8461344537816
64,47,1257.5017094017096
64,48,1231.5428632478634
64,49,1175.1194318181817
64,50,1114.4839743589744
64,51,683.7152173913043
64,52,1231.1722950819671
64,53,1165.5356779661017
64,54,1196.233586469534
64,56,1137.99505
64,57,1344.8266395663957
64,58,1334.684306010929
64,59,1195.0188235294117
65,0,159.25
65,1,164.42857142857142
65,2,444.9119496855346
65,3,378.2
65,4,415.3853174603174
65,5,439.6853658536585
65,6,443.4331229651904
65,7,381.2578947368421
65,8,290.9047619047619
65,9,398.6147435897436
65,10,240.12088028169015
65,11,220.2671428571429
65,12,455.2596899224826
65,13,208.13772727272726
65,14,397.76647727272723
65,15,404.5979375
65,16,449.33150183150184
65,17,368.28214285714284
65,18,419.0752688172043
65,19,453.5429203539823
65,20,599.0
65,21,444.65650442477875
65,22,473.93199999999996
65,23,249.0
65,24,417.93617021276594
65,25,485.18183748060625
65,26,433.92035398230087
65,27,440.64972167433706
65,28,458.3971626984127
65,29,351.3729411764706
65,30,371.03716386554623
65,31,458.14633420822395
65,32,314.0
65,33,408.24444444444447
65,34,449.0989492753696
65,35,437.64551724137937
65,36,420.42857142857144
65,37,401.8917748917749
65,38,440.83462783171524
65,39,512.1976543209877
65,40,430.27777777777777
65,41,392.4561403508772
65,42,539.9170177626606
65,43,422.5617283950617
65,44,410.3368055555556
65,45,444.85935779816515
65,46,417.99049316696374
65,47,457.7980769230769
65,48,541.3719512195122
65,49,432.68686868686865
65,50,428.5833333333333
65,51,237.07062499999998
65,52,464.44866754041067
65,53,428.8305357142857
65,54,419.79665857605175
65,56,433.11392405063293
65,57,473.4957207207207
65,58,409.8578947368421
65,59,422.1400966183575
66,6,57.23170731707317
66,7,28.0
66,10,66.5
66,12,27.75
66,14,75.46511627906976
66,16,74.50343642611683
66,18,68.0
66,19,107.14285714285714
66,21,74.3157894736842
66,22,64.54545454545455
66,25,64.39533333333334
66,26,93.33333333333333
66,27,65.82926829268293
66,28,69.2784090909091
66,31,79.86363636363636
66,32,91.85714285714286
66,37,52.0
66,38,27.3
66,53,15.0
66,54,54.19291666666666
66,56,50.0
66,57,30.0
66,59,38.0
67,0,321.7638888888889
67,1,346.45652173913044
67,2,691.8854098360656
67,3,752.6285714285714
67,4,600.2297734627831
67,5,684.1398924731183
67,6,640.1774041005292
67,7,604.9511444444444
67,8,513.3148936170213
67,9,1506.857142857143
67,10,394.2776851851852
67,11,469.4425
67,12,721.5902195608783
67,13,329.1775956284153
67,14,643.3070422535212
67,15,710.5812893081761
67,16,612.8333333333333
67,17,649.5681818181819
67,18,623.9920634920635
67,19,564.4385826771653
67,20,1199.0
67,21,692.89829143898
67,22,609.5165815200253
67,23,170.0
67,24,821.0379245283019
67,25,747.2142814239168
67,26,681.3486338797815
67,27,734.3979658792651
67,28,662.0178002450981
67,29,635.3164634146341
67,30,600.6026490066225
67,31,736.545559712774
67,32,556.8470588235294
67,33,1077.888888888889
67,34,977.4615384615385
67,35,742.3561827956989
67,36,699.0
67,37,676.9777777777778
67,38,591.9640555555555
67,39,700.3860869565217
67,40,713.5414634146341
67,41,560.465
67,42,770.1340197956577
67,43,711.9987654320988
67,44,710.0756302521008
67,45,612.4010807291667
67,46,593.3285714285714
67,47,621.5497041420118
67,48,752.1284153005465
67,49,786.5084166666667
67,50,619.4967647058824
67,51,382.36671428571424
67,52,615.3053816793894
67,53,628.1647887323943
67,54,712.6549890350877
67,56,649.1214077669904
67,57,656.3752254428341
67,58,647.281
67,59,650.25
68,12,1075.0
68,25,2856.8
68,31,2653.6363636363635
69,0,431.0
69,1,427.90909090909093
69,2,1045.023423005566
69,3,875.1385964912281
69,4,945.8333333333334
69,5,825.6641913319239
69,6,900.3442183908046
69,7,860.1438006438007
69,8,736.5
69,9,1033.0274460174312
69,10,428.2585024154589
69,11,654.8003125
69,12,1616.8191164767295
69,13,349.521935483871
69,14,946.2986111111111
69,15,829.5266666666666
69,16,913.4544352159469
69,17,799.0
69,18,905.0337078651686
69,19,820.4518166666667
69,20,992.6036351224083
69,21,896.9850746268656
69,22,810.9856132075472
69,23,699.0
69,24,870.0834649122808
69,25,1333.8058524309024
69,26,930.9042759961128
69,27,883.7610838445808
69,28,846.9639517345399
69,29,998.2970137207425
69,30,743.8020421607374
69,31,1150.0004693577837
69,32,766.8571428571429
69,33,1135.9444444444443
69,34,1226.6470588235295
69,35,835.5491013071895
69,36,601.5
69,37,871.1418439716311
69,38,830.137641723356
69,39,950.8480107526882
69,40,869.0833333333334
69,41,986.0001923076924
69,42,878.2538955372726
69,43,927.525012840268
69,44,938.8888888888889
69,45,812.5172473867595
69,46,951.3333333333334
69,47,910.1783950617323
69,48,1010.6534871794872
69,49,806.0345911949686
69,50,915.8821821305843
69,51,525.4712244897959
69,52,886.0813247863249
69,53,838.6459297052154
69,54,831.0494156041287
69,56,852.2406666666667
69,57,844.2364285714286
69,58,847.9856630824373
69,59,953.8593703703705
70,0,211.11111111111111
70,1,153.8
70,2,389.0975609756098
70,3,401.41486486486485
70,4,388.97048309178746
70,5,388.1403448275862
70,6,391.9993253968254
70,7,395.3267326732673
70,8,340.6666666666667
70,9,551.7379273504287
70,10,271.84358974358975
70,11,184.0
70,12,409.99349593496066
70,13,261.4646666666667
70,14,389.33734939759034
70,15,391.54612244897953
70,16,389.46153846153845
70,17,385.3253968253968
70,18,414.4801
70,19,385.9601941747573
70,20,633.0625
70,21,427.4779855371901
70,22,413.5092827004219
70,23,364.0
70,24,376.7042253521127
70,25,461.9479002153625
70,26,447.13157894736844
70,27,451.58093804590015
70,28,478.6035996055227
70,29,406.9484375
70,30,359.4805194805195
70,31,457.17311371237463
70,32,372.9130434782609
70,33,391.3076923076923
70,34,366.68536585365854
70,35,436.14112280701755
70,36,361.5
70,37,388.60377358490564
70,38,392.1264798850575
70,39,394.09318181818185
70,40,395.7857142857143
70,41,391.3854395604395
70,42,501.1490502793296
70,43,393.1384615384615
70,44,384.78125
70,45,385.9375595238095
70,46,394.7974041297935
70,47,446.7548532913167
70,48,447.18585317460315
70,49,355.19021126760566
70,50,388.71650641025644
70,51,245.1886507936508
70,52,379.2528735632184
70,53,375.0181818181818
70,54,415.19934136613864
70,56,388.6809278350516
70,57,381.40179487179483
70,58,377.4498484848485
70,59,365.139237012987
71,0,27.0
71,2,5.0
71,3,5.0
71,4,5.0
71,5,5.0
71,6,4.998900000000001
71,7,5.0
71,10,3.0
71,11,3.0
71,12,16.0
71,13,6.0
71,14,5.0
71,15,5.0
71,16,5.0
71,17,5.0
71,18,5.0
71,19,5.0
71,21,4.995073891625517
71,22,4.979166666666786
71,24,5.0
71,25,4.999768518518667
71,26,5.0
71,27,7.5
71,28,5.0
71,29,5.0
71,30,5.0
71,31,14.986541531174085
71,32,5.0
71,33,5.0
71,34,5.0
71,35,4.991550925926
71,36,5.0
71,37,5.0
71,38,4.999632082413333
71,39,5.0
71,40,5.0
71,41,5.0
71,42,7.5
71,43,5.0
71,44,5.0
71,45,5.0
71,46,5.0
71,47,5.0
71,48,5.0
71,49,5.0
71,50,5.0
71,51,3.0
71,52,5.0
71,53,5.0
71,54,4.999358974359
71,56,5.0
71,57,5.0
71,58,5.0
71,59,5.0
72,0,771.9444444444445
72,1,644.75
72,2,1493.3641333333333
72,3,1334.6716171617163
72,4,1327.4405882352942
72,5,1597.73375328084
72,6,1435.5251892551892
72,7,1367.7877972709553
72,8,1434.3846153846155
72,9,1420.674234057722
72,10,1029.487868852459
72,11,355.235
72,12,1490.433979411597
72,13,853.4905882352941
72,14,1579.0265454545456
72,15,1428.3774451097804
72,16,1411.008911764706
72,17,1283.4375
72,18,1417.6592265193372
72,19,1527.3067182130585
72,20,1871.1235063695494
72,21,1381.6559096945552
72,22,1457.1981481481482
72,23,1199.0
72,24,1441.9970833333334
72,25,1563.361620203658
72,26,1373.1078754578755
72,27,1428.404192683696
72,28,1487.222635623552
72,29,1474.402037037037
72,30,1290.7357142857143
72,31,1553.943343846109
72,32,1546.5
72,33,1543.3262411347516
72,34,1409.9191025641026
72,35,1399.8578222222222
72,36,1439.909090909091
72,37,1445.9397256097561
72,38,1393.3073371943372
72,39,1469.5068543046357
72,40,1366.7227722772277
72,41,1401.760096153846
72,42,1522.8152045606976
72,43,1354.3182795698926
72,44,1428.0065359477123
72,45,1293.5398136645963
72,46,1471.5045098039216
72,47,1376.1344730983303
72,48,1350.4358028455285
72,49,1454.5602319902318
72,50,1439.2496380090497
72,51,1028.9095061728394
72,52,1423.9695175438596
72,53,1277.677986111111
72,54,1538.575875085207
72,56,1300.3483219954649
72,57,1439.3210970464133
72,58,1439.2704809286897
72,59,1444.4564077669904
73,0,1142.625
73,1,1185.0
73,2,1866.1875
73,3,1804.5454545454545
73,4,1789.9166666666667
73,5,1856.076923076923
73,6,2989.0573529411763
73,7,2135.266666666667
73,8,2733.3333333333335
73,10,711.4166666666666
73,11,738.225
73,12,5013.16317016317
73,13,523.25
73,14,1756.076923076923
73,15,2006.076923076923
73,16,2701.45
73,17,1619.888888888889
73,18,1959.2142857142858
73,19,2090.6
73,21,1808.0625
73,22,4526.187512391527
73,23,3288.4615384615386
73,24,3417.315789473684
73,25,3292.868055555555
73,26,2363.285714285714
73,27,2730.2
73,28,2977.315789473684
73,29,3182.3333333333335
73,30,2378.125
73,31,3051.66
73,32,1980.0
73,33,2135.0
73,34,1372.375
73,35,1739.4316666666666
73,37,2030.4736842105262
73,38,1904.9375
73,39,1732.375
73,41,1863.6363636363637
73,42,2149.0
73,43,2001.45
73,44,1830.642857142857
73,45,2481.9333333333334
73,46,2078.176470588235
73,47,3073.8333333333335
73,48,1748.090909090909
73,49,1825.0
73,50,1616.357142857143
73,51,764.3571428571429
73,52,1756.5416666666667
73,53,2426.8125
73,54,2212.722222222222
73,56,2191.3571428571427
73,57,2129.9375
73,58,2091.6666666666665
73,59,2144.214285714286
74,55,2998.75
75,0,1519.017543859649
75,1,1387.0967741935483
75,2,1802.6734299516909
75,3,2145.1875
75,4,2144.6883333333335
75,5,3253.5185185185187
75,6,1959.9839484813533
75,7,2100.6288998357963
75,8,1464.9
75,9,399.0
75,10,1590.6686147186147
75,11,1148.9727272727273
75,12,7728.555182481752
75,13,4566.75
75,14,3068.2363636363634
75,15,2566.352980754186
75,16,1782.461627140975
75,17,1797.8387096774193
75,18,2093.3026553672316
75,19,1954.2444444444445
75,21,1868.8964658634538
75,22,2608.768267414404
75,23,2136.294685990338
75,24,2716.9484861368787
75,25,2142.797746598639
75,26,1910.7001265401193
75,27,2135.44766573296
75,28,1752.980487804878
75,29,1980.4227856394207
75,30,2167.8226039783003
75,31,2357.5073378466336
75,32,1503.6375
75,33,2480.0
75,34,2074.4444444444443
75,35,2365.607843137255
75,36,1459.6666666666667
75,37,1937.5177631578947
75,38,2034.0865
75,39,2130.0714285714284
75,41,2023.5703962703963
75,42,1808.4652397260272
75,43,1711.1596153846153
75,44,1906.6779155188246
75,45,1909.7354545454546
75,46,1933.6749311294766
75,47,2041.5546875
75,48,2482.9375
75,49,1927.6666666666665
75,50,1816.0011614401858
75,51,1109.3289444444445
75,52,1637.6693438003213
75,53,1818.0151515151515
75,54,1953.2417152575315
75,56,2040.1152777777777
75,57,2038.9860606060604
75,58,1954.2575757575758
75,59,1883.5713859020304
76,55,2259.643481869812
77,0,115.68181818181819
77,1,111.4375
77,2,206.14285714285714
77,3,238.41666666666666
77,4,243.8148148148148
77,5,177.77777777777777
77,6,232.04871794871795
77,7,199.0
77,8,174.36363636363637
77,10,102.6
77,12,228.64893617021278
77,13,150.5
77,14,216.0
77,15,182.33333333333334
77,16,191.5
77,17,188.75
77,18,187.23529411764707
77,19,376.27272727272725
77,21,190.2
77,22,173.99037037037039
77,23,174.47826086956522
77,24,240.8095238095238
77,25,264.9235294117647
77,26,226.5
77,27,282.3333333333333
77,28,199.0
77,29,203.54545454545453
77,30,188.94117647058823
77,31,219.5
77,32,211.5
77,35,173.24519230769232
77,37,257.32
77,38,169.9212121212121
77,39,399.0
77,41,197.07692307692307
77,42,204.73076923076923
77,43,319.0
77,44,267.2608695652174
77,45,260.5
77,46,195.95652173913044
77,47,399.0
77,48,199.0
77,49,980.0
77,50,315.6666666666667
77,51,101.15789473684211
77,52,183.625
77,53,188.57142857142858
77,54,206.45833333333334
77,56,178.96
77,57,183.15
77,58,182.33333333333334
77,59,168.75
78,55,346.1873015873016
79,2,1181.861111111111
79,3,799.0
79,4,853.5238095237856
79,5,810.3828571428666
79,6,899.716666667
79,7,805.2023809525239
79,8,499.0
79,9,1139.64583333325
79,14,999.0
79,15,1350.0
79,16,962.0
79,17,799.3333333333334
79,18,841.5384615384615
79,19,829.5
79,21,1131.0
79,22,1087.65
79,23,865.6666666666666
79,24,1386.2618055554167
79,25,1094.2888888886666
79,26,953.0
79,27,1011.9743589743847
79,28,982.8464912280527
79,29,891.6153846153846
79,30,799.0
79,31,785.7142857142857
79,32,569.5
79,33,1072.8181818181818
79,34,1068.9545454545455
79,35,793.5897435896924
79,36,299.0
79,37,912.1428571428571
79,38,823.05
79,39,1044.15
79,40,1524.0
79,41,1179.25
79,42,855.4814814814445
79,43,832.6
79,44,932.3333333333334
79,45,732.3333333333334
79,46,1001.5
79,47,1093.2333333336999
79,48,1057.4
79,49,1224.5
79,50,1126.3636363636363
79,52,899.5
79,53,865.0666666666
79,54,891.0
79,56,827.6538461538462
79,57,1136.5729166666667
79,58,1127.92
79,59,838.7636054419285
80,3,1211.111111111111
80,4,1300.0
80,5,1166.6666666666667
80,6,1177.7777777777776
80,7,1100.0
80,12,1156.1904761904761
80,14,1116.6666666666667
80,15,1116.6666666666667
80,16,1126.1904761904761
80,18,1200.0
80,19,1116.6666666666667
80,21,1124.4444444444443
80,22,1200.0
80,24,1155.5555555555557
80,25,1143.0555555555554
80,26,1122.2222222222224
80,27,1100.0
80,28,1137.4440374440373
80,29,900.0
80,31,1190.909090909091
80,34,1100.0
80,35,1100.0
80,37,1300.0
80,38,1200.0
80,39,1100.0
80,41,1300.0
80,42,1100.0
80,44,1333.3333333333333
80,45,1166.6666666666667
80,46,1133.3333333333333
80,47,1100.0
80,50,1166.6666666666667
80,52,1300.0
80,53,1200.0
80,55,1100.0
80,56,1113.3333333333333
80,59,1255.5555555555557
81,0,170.0
81,1,170.0
81,2,259.0
81,4,174.0
81,6,299.0
81,10,169.83333333333334
81,12,350.0
81,16,315.6666666666667
81,18,311.5
81,22,313.6666666666667
81,25,315.6666666666667
81,29,315.6666666666667
81,30,315.6666666666667
81,37,315.6666666666667
81,41,229.0
81,42,249.0
81,44,315.6666666666667
81,51,170.0
81,52,315.6666666666667
81,54,308.5
81,56,315.6666666666667
81,57,315.6666666666667
81,58,315.6666666666667
82,0,20.8
82,1,19.2
82,2,37.5
82,4,39.142857142857146
82,6,36.0
82,10,19.714285714285715
82,12,25.0
82,13,22.666666666666668
82,16,36.0
82,18,36.0
82,22,35.85
82,25,36.0
82,29,36.0
82,30,36.0
82,37,36.0
82,41,36.0
82,44,37.5
82,51,19.2
82,52,36.0
82,54,37.5
82,56,36.0
82,57,36.0
82,58,36.0
83,0,53.75
83,1,53.75
83,2,84.33333333333333
83,3,146.5
83,4,109.5
83,5,126.5
83,6,119.0
83,7,124.83333333333334
83,10,58.55555555555556
83,12,108.0
83,14,120.25
83,15,143.66666666666666
83,16,87.66666666666667
83,18,122.0
83,19,99.0
83,20,119.0
83,21,126.5
83,22,105.2875
83,24,120.25
83,25,118.61388888888888
83,26,111.5
83,27,94.0
83,28,105.2
83,29,119.0
83,30,94.0
83,31,119.0
83,33,106.5
83,34,139.0
83,35,119.75
83,36,119.0
83,37,111.5
83,38,111.5
83,39,125.25
83,41,116.5
83,42,122.33333333333334
83,43,94.0
83,44,119.0
83,45,115.0
83,46,120.66666666666666
83,47,121.5
83,48,139.0
83,49,149.0
83,50,99.0
83,51,61.35
83,52,123.0
83,53,119.0
83,54,111.5
83,56,111.5
83,57,119.0
83,58,119.0
83,59,104.0
